country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Afghanistan,0.511,0.474,0.314,0.213,0.16,0.148,0.142,0.138,0.135,0.129,0.173,0.176,0.111,0.0902,0.0976,0.0844,0.0797,0.113,0.102,0.102,0.105,0.0885,0.083,0.0792,0.0778,0.0775,0.0707,0.0723,0.0721,0.0717
Albania,0.000554,0.00108,0.00134,0.00148,0.0016,0.00186,0.00187,0.00174,0.00172,0.00201,0.00217,0.00244,0.00344,0.00333,0.00337,0.00412,0.0046,0.00506,0.005,0.00528,0.00501,0.00463,0.00431,0.00348,0.00351,0.0036,0.00383,0.00422,0.00469,0.00522
Algeria,0.0000007,0.0000021,0.0000026,0.0000031,0.000735,0.0000529,0.0000768,0.000115,0.00019,0.000233,0.000259,0.000268,0.00038,0.000362,0.000327,0.000363,0.000248,0.000311,0.000261,0.000232,0.000186,0.000167,0.000152,0.000096,0.0000905,0.0000878,0.0000919,0.0000964,0.0000995,0.000106
Andorra,0,0,0,0,0.0000319,0.0000313,0.0000466,0.0000155,0.0000312,0.0000466,0.0000306,0.0000148,0.000143,0.000137,0.0000393,0.000114,0.000123,0.000109,0.0000715,0.000071,0.000071,0.0000716,0.0000849,0.0000619,0.0000884,0.0000641,0.0000259,0,0.000039,0.0000389
Angola,0.0344,0.0312,0.0237,0.0248,0.0209,0.0177,0.0173,0.018,0.0208,0.0223,0.0265,0.0278,0.0249,0.0182,0.0122,0.0111,0.0102,0.0089,0.0079,0.00626,0.00577,0.00531,0.000767,0.000395,0.000352,0.000426,0.000291,0.000277,0.000268,0.000257
Antigua and Barbuda,0,0,0,0,0,0,0,0.0000139,0.0000273,0.0000268,0.0000132,0.0000518,0.0000639,0.000063,0.000162,0.00016,0.00023,0.000297,0.000305,0.000323,0.000341,0.000358,0.000498,0.000536,0.000573,0.000599,0.000878,0.000985,0.00111,0.00123
Argentina,0.0000102,0.000006,0.0000034,0.0000029,0.0000136,0.0000095,0.0000062,0.0000045,0.0000039,0.0000161,0.0000165,0.0000177,0.0000205,0.0000206,0.0000207,0.000022,0.0000228,0.0000295,0.0000261,0.000015,0.0000136,0.0000125,0.0000107,0.0000092,0.0000075,0.0000045,0.0000029,0.0000025,0.0000026,0.0000024
Armenia,0.0000003,0.0000003,0.0566,0.0595,0.0615,0.0626,0.0641,0.065,0.0621,0.0626,0.00188,0.00236,0.00437,0.00436,0.00447,0.00468,0.00504,0.00526,0.00562,0.00623,0.0061,0.00573,0.00552,0.00414,0.00407,0.00383,0.00365,0.00366,0.00374,0.00371
Australia,0,0,0,0,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000002,0.0000002,0.0000001,0.0000005,0.0000008,0.0000007,0.0000022,0.0000014,0.000003,0.000002,0.0000013,0.0000017,0.0000017,0.0000021,0.0000012,0.0000011,0.0000008,0.0000006,0,0.0000005,0.0000007
Austria,0,0,0,0,0.0000075,0.0000061,0.0000065,0.0000068,0.0000075,0.000006,0.0000043,0.0000036,0.0000089,0.0000081,0.0000057,0.000008,0.0000041,0.0000028,0.0000017,0.0000014,0.0000012,0.0000013,0.0000014,0.0000012,0.0000012,0.0000005,0.0000007,0,0.0000026,0.0000022
Azerbaijan,0,0,0.0402,0.0433,0.0389,0.0258,0.0301,0.0296,0.0413,0.0386,0.035,0.0328,0.0314,0.0303,0.0297,0.0274,0.0146,0.00182,0.00185,0.0019,0.00185,0.00177,0.00168,0.00115,0.00111,0.00101,0.00104,0.0011,0.00113,0.00116
Bahamas,0,0,0,0,0,0,0,0,0.0000034,0.0000034,0.0000034,0,0.0000033,0.0000032,0.0000031,0.0000031,0.0000423,0.0000415,0.0000436,0.0000429,0.0000479,0.000515,0.000539,0.000572,0.00058,0.000575,0.000791,0.000977,0.00108,0.00128
Bahrain,0.0000786,0.000102,0.000101,0.000112,0.000137,0.000126,0.000109,0.000138,0.000158,0.000203,0.000143,0.0000659,0.000068,0.0000668,0.0000627,0.0000461,0.0000647,0.0000705,0.0000718,0.0000667,0.0000701,0.000168,0.000228,0.000209,0.00026,0.000307,0.000324,0.000326,0.000346,0.000341
Bangladesh,0.0000046,0.0000058,0.000499,0.000518,0.000498,0.000495,0.000493,0.000369,0.000038,0.0000357,0.0000423,0.0000426,0.0000438,0.0000413,0.0000418,0.0000525,0.0000554,0.0000718,0.00007,0.0000715,0.0000681,0.0000674,0.0000673,0.0000637,0.0000704,0.0000779,0.0000877,0.000105,0.00013,0.00014
Barbados,0,0,0,0,0.0000151,0.0000113,0.0000075,0.0000112,0.0000186,0.0000148,0.0000295,0.0000257,0.0000329,0.0000401,0.0000254,0.000029,0.0000973,0.000136,0.000121,0.000103,0.000113,0.000159,0.000194,0.000236,0.000302,0.000347,0.000518,0.000583,0.000747,0.000857
Belarus,0,0,0,0.0000002,0.0000037,0.0000083,0.0000499,0.0000303,0.0000291,0.000152,0.000255,0.000377,0.000653,0.000807,0.000857,0.000926,0.000985,0.000524,0.00057,0.000586,0.00061,0.000629,0.000657,0.000467,0.000456,0.000437,0.000406,0.000385,0.000374,0.000363
Belgium,0,0,0,0,0.0000002,0.0000003,0.0000005,0.000001,0.0000014,0.0000016,0.0000018,0.0000013,0.0000026,0.0000038,0.0000043,0.000009,0.000006,0.0000056,0.0000057,0.0000065,0.0000076,0.0000082,0.0000084,0.000007,0.0000067,0.0000058,0.000004,0.0000046,0.0000047,0.0000032
Belize,0,0,0,0,0.0000397,0.0000387,0.000014,0,0,0.000046,0.0000485,0,0.0000038,0.0000371,0.0000325,0.0000282,0.0000618,0.0000569,0.0000652,0.000054,0.0000713,0.0000969,0.000115,0.000116,0.000127,0.000141,0.000155,0.000157,0.00018,0.000187
Benin,0.0000004,0.0000008,0.0000008,0.0000123,0.0000135,0.0000091,0.0000075,0.0000073,0.0000087,0.0000078,0.0000079,0.0000078,0.0000318,0.0000375,0.0000399,0.0000515,0.0000262,0.0000321,0.0000366,0.0000459,0.000048,0.0000487,0.000047,0.0000302,0.0000331,0.000039,0.000045,0.0000498,0.0000579,0.0000612
Bhutan,0,0.0178,0.141,0.16,0.194,0.196,0.197,0.197,0.187,0.186,0.184,0.184,0.183,0.166,0.165,0.164,0.164,0.166,0.156,0.131,0.11,0.0836,0.0593,0.0444,0.0329,0.0243,0.016,0.0106,0.00942,0.00916
Bolivia,0.000106,0.0000096,0.0000039,0.0000056,0.0000237,0.0000236,0.0000228,0.0000203,0.0000226,0.0000211,0.0000208,0.0000182,0.000025,0.0000296,0.0000314,0.0000291,0.0000398,0.0000448,0.0000467,0.000058,0.0000587,0.0000598,0.0000596,0.000057,0.000056,0.0000525,0.0000487,0.0000451,0.0000449,0.0000453
Bosnia and Herzegovina,0,0,0.103,0.152,0.197,0.201,0.264,0.227,0.171,0.16,0.135,0.119,0.108,0.0797,0.0608,0.0292,0.0531,0.0208,0.0198,0.0187,0.017,0.016,0.0144,0.00756,0.00629,0.00547,0.00537,0.00527,0.0051,0.00502
Botswana,0.0000023,0.0000023,0.0000022,0.0000029,0.0000146,0.000017,0.0000153,0.000011,0.0000102,0.0000062,0.0000018,0.0000012,0.0000029,0.0000029,0.0000034,0.0000022,0.0000065,0.0000085,0.0000136,0.0000154,0.0000267,0.0000422,0.0000623,0.0000815,0.000114,0.000145,0.000126,0.000126,0.00013,0.000101
Brazil,0.0000001,0.0000001,0.0000001,0.0000001,0.0000003,0.0000003,0.0000005,0.0000006,0.0000008,0.0000011,0.0000013,0.0000014,0.0000025,0.0000021,0.0000022,0.000002,0.0000038,0.0000085,0.0000073,0.000005,0.0000051,0.0000053,0.0000054,0.0000049,0.0000048,0.0000044,0.0000039,0.000004,0.000005,0.0000066
Brunei,0,0,0,0,0,0.0000101,0,0,0,0,0,0,0.0000058,0.0000028,0.0000028,0.000134,0.0000054,0.0000053,0.0000026,0.0000026,0.0000026,0.0000025,0.0000025,0.0000025,0.0000024,0,0.0000024,0,0.000007,0.0000115
Bulgaria,0.000217,0.000312,0.000344,0.000368,0.000553,0.000496,0.000391,0.000371,0.000384,0.000329,0.000301,0.000267,0.000361,0.000329,0.000286,0.000553,0.00045,0.000437,0.000404,0.000367,0.000345,0.000315,0.000293,0.000258,0.000227,0.000176,0.000113,0.000101,0.0000889,0.000081
Burkina Faso,0.0000002,0.0000009,0.0000066,0.0000066,0.0000068,0.0000062,0.0000069,0.0000111,0.0000094,0.0000094,0.0000112,0.0000082,0.0000796,0.0000674,0.0000447,0.0000452,0.0000272,0.0000392,0.0000494,0.0000654,0.0000734,0.000079,0.0000881,0.0000928,0.000106,0.000119,0.000126,0.00014,0.00058,0.000578
Burundi,0.0352,0.0402,0.0324,0.15,0.0661,0.0586,0.0707,0.0848,0.0812,0.0842,0.0891,0.0849,0.0857,0.0769,0.0681,0.0596,0.0521,0.0478,0.0347,0.0112,0.00969,0.0113,0.00793,0.00761,0.00736,0.0288,0.0389,0.0406,0.0347,0.0331
Cambodia,0.00606,0.00465,0.003,0.000978,0.000828,0.00575,0.00567,0.00914,0.0066,0.00322,0.00303,0.0028,0.00265,0.00244,0.00139,0.00134,0.00133,0.00129,0.00124,0.00121,0.00114,0.00105,0.000949,0.000915,0.000856,0.000825,0.000788,0.000763,0.000747,0.000727
Cameroon,0.0000085,0.0000001,0.0000066,0.0000134,0.000018,0.000148,0.000151,0.000157,0.0000916,0.000109,0.000133,0.000171,0.000319,0.000369,0.000442,0.000513,0.00057,0.000614,0.00072,0.000746,0.000736,0.000725,0.000623,0.000518,0.000475,0.000454,0.000434,0.000447,0.00179,0.00256
Canada,0,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000003,0.0000004,0.0000005,0.0000006,0.0000008,0.0000001,0.0000016,0.0000019,0.0000018,0.0000038,0.0000029,0.0000161,0.000003,0.0000029,0.0000026,0.0000032,0.0000035,0.0000028,0.0000027,0.0000022,0.0000023,0.000002,0.0000023,0.000002
Cape Verde,0,0,0.0000028,0.0000027,0.0000027,0.0000026,0.0000051,0.0000049,0.0000024,0.0000048,0.0000047,0.0000092,0.0000181,0.00002,0.0000175,0.0000108,0.0000853,0.0000674,0.0000624,0.0000493,0.0000507,0.0000541,0.0000495,0.0000547,0.0000521,0.0000534,0.0000245,0,0.0000239,0.0000236
Central African Republic,0.0000356,0.000111,0.00011,0.000103,0.0000848,0.0000751,0.0000725,0.0000439,0.0000498,0.0000551,0.0000382,0.00771,0.00667,0.00912,0.00785,0.0106,0.0174,0.0234,0.0293,0.0368,0.0376,0.0369,0.0371,0.0569,0.0923,0.105,0.108,0.119,0.127,0.129
Chad,0.031,0.0117,0.0104,0.0324,0.0313,0.00852,0.00806,0.00733,0.00789,0.0073,0.00658,0.00533,0.00525,0.00558,0.00541,0.00479,0.00347,0.00515,0.00493,0.00476,0.0045,0.00345,0.0031,0.00368,0.00353,0.00106,0.000975,0.00109,0.000704,0.000703
Chile,0.0011,0.00104,0.00102,0.00109,0.00109,0.000993,0.000878,0.000661,0.000468,0.000102,0.0000561,0.0000538,0.000109,0.0000981,0.0000746,0.000058,0.0000492,0.0000587,0.0000595,0.0000777,0.0000686,0.000069,0.0000662,0.0000339,0.0000326,0.0000312,0.0000273,0.0000261,0.0000257,0.000026
China,0.0000012,0.0000017,0.0000684,0.0000915,0.0000926,0.0000844,0.0000845,0.0000846,0.000086,0.0000874,0.000086,0.0000904,0.000101,0.000101,0.000102,0.0000933,0.000105,0.000111,0.000129,0.000133,0.000135,0.000138,0.00014,0.00014,0.000151,0.000151,0.000147,0.000146,0.000149,0.000149
Colombia,0.0000149,0.0000219,0.0000245,0.0000297,0.0000381,0.0000522,0.0000585,0.000063,0.0000922,0.000113,0.000234,0.000446,0.000749,0.000916,0.00113,0.00142,0.00169,0.0126,0.00844,0.00871,0.00875,0.00867,0.00855,0.00853,0.00767,0.00716,0.00646,0.00392,0.00279,0.00376
Comoros,0.0000097,0.0000047,0.0000046,0.0000045,0.0000108,0.000021,0.0000266,0.0000199,0.000064,0.0000586,0.0000516,0.0000468,0.0000755,0.0000994,0.0000837,0.0000997,0.000115,0.00015,0.000575,0.000398,0.000534,0.000597,0.000627,0.000692,0.000765,0.000709,0.000724,0.000707,0.000747,0.000771
"Congo, Dem. Rep.",0.00195,0.00183,0.00218,0.00193,0.00182,0.00216,0.00371,0.00397,0.00354,0.00557,0.00789,0.0081,0.00845,0.00882,0.00871,0.00787,0.0071,0.00634,0.00609,0.0073,0.00738,0.00736,0.00738,0.007,0.00701,0.0071,0.00682,0.00763,0.00857,0.0093
"Congo, Rep.",0.0000008,0.0000017,0.0000028,0.0000043,0.0000122,0.0000654,0.0000793,0.00738,0.00581,0.00899,0.00882,0.00753,0.00846,0.0085,0.00802,0.00675,0.0055,0.00509,0.00497,0.00496,0.00484,0.00292,0.00269,0.00254,0.00306,0.00304,0.00267,0.00259,0.00255,0.00251
Costa Rica,0,0.0000003,0.0000015,0.0000015,0.0000645,0.0000595,0.0000383,0.0000242,0.0000142,0.0000196,0.0000144,0.0000213,0.0000239,0.0000221,0.0000327,0.0000415,0.0000654,0.000082,0.0000793,0.0000761,0.0000769,0.0000714,0.0000693,0.0000976,0.000087,0.0000782,0.0000425,0.0000384,0.0000422,0.0000416
Cote d'Ivoire,0.0000002,0.0000011,0.0000027,0.0000031,0.0000071,0.0000142,0.0000183,0.0000238,0.0000344,0.0000351,0.000047,0.0000509,0.00138,0.00191,0.00132,0.000999,0.0014,0.00116,0.00113,0.00115,0.00203,0.00736,0.00467,0.00388,0.00318,0.00306,0.00197,0.00163,0.00153,0.00153
Croatia,0,0,0.0356,0.0323,0.0164,0.0532,0.0678,0.0771,0.0753,0.0794,0.0757,0.0659,0.0625,0.0524,0.0492,0.0272,0.0215,0.023,0.0223,0.0176,0.0152,0.0145,0.0146,0.0116,0.00943,0.0079,0.00623,0.00594,0.0058,0.00576
Cuba,0.00128,0.00165,0.00198,0.00208,0.00215,0.00228,0.00233,0.00227,0.00213,0.0021,0.00181,0.0017,0.00161,0.00143,0.00139,0.00169,0.00298,0.000667,0.000706,0.000672,0.000666,0.000699,0.000687,0.000661,0.000664,0.000603,0.000525,0.000469,0.000484,0.000586
Cyprus,0.0000143,0,0,0,0.0000072,0.0000105,0.0000114,0.000009,0.0000121,0.0000173,0.0000117,0.0000052,0.0000072,0.000005,0.000002,0.0000049,0.0000048,0.0000085,0.0000092,0.00001,0.0000117,0.0000098,0.0000097,0.0000087,0.0000087,0.0000034,0.0000017,0,0.0000084,0.0000033
Czech Republic,0.000592,0.000434,0.000321,0.000484,0.000449,0.000197,0.0000944,0.0000675,0.000187,0.000121,0.0000787,0.000115,0.000681,0.000654,0.000444,0.00035,0.000208,0.000134,0.00013,0.000102,0.0000775,0.0000722,0.0000588,0.0000936,0.000125,0.000121,0.00012,0.00012,0.000116,0.000109
Denmark,0,0,0,0,0.0000021,0.0000034,0.0000065,0.0000063,0.0000053,0.0000047,0.0000047,0.0000006,0.0000015,0.0000019,0.0000019,0.0000022,0.0000022,0.0000026,0.000002,0.0000018,0.0000016,0.0000016,0.0000016,0.0000018,0.0000021,0.0000016,0.0000004,0,0.0000003,0.0000014
Djibouti,0.0000085,0.0000165,0.0000179,0.0000614,0.029,0.0287,0.0281,0.0123,0.00473,0.00268,0.00266,0.000617,0.000631,0.000687,0.000641,0.000644,0.000612,0.000804,0.000796,0.000751,0.000674,0.000705,0.000737,0.000863,0.000978,0.00117,0.00155,0.00184,0.00222,0.00242
Dominica,0,0,0,0,0,0,0.0000141,0.0000142,0.0000142,0.000043,0.0000287,0.0000718,0.0000859,0.000243,0.000355,0.000425,0.000693,0.000819,0.000791,0.000748,0.000734,0.000733,0.000761,0.000605,0.000534,0.000534,0.000337,0.000364,0.000558,0.00071
Dominican Republic,0,0,0,0.0000001,0.0000038,0.0000038,0.0000036,0.0000058,0.0000051,0.0000054,0.0000055,0.0000053,0.0000095,0.0000104,0.0000108,0.0000074,0.0000163,0.0000383,0.0000336,0.000024,0.0000254,0.0000255,0.0000291,0.0000305,0.0000343,0.0000372,0.0000347,0.0000392,0.0000449,0.000051
Ecuador,0.0000003,0.0000026,0.0000037,0.0000043,0.0000155,0.000018,0.0000189,0.0000182,0.000042,0.0000399,0.0000529,0.0000506,0.0000625,0.0000546,0.0000535,0.0000561,0.0000631,0.0000932,0.0000733,0.0000695,0.0000568,0.0000596,0.0000545,0.000045,0.0000504,0.0000622,0.0000634,0.0000736,0.0000838,0.0000957
Egypt,0.0000009,0.0000017,0.0000036,0.0000043,0.0000082,0.000014,0.0000189,0.0000265,0.0000395,0.0000517,0.0000574,0.0000667,0.0000901,0.0000787,0.0000725,0.0000833,0.000099,0.0000869,0.0000851,0.0000862,0.0000835,0.0000939,0.000116,0.000145,0.000176,0.000194,0.00021,0.000229,0.000253,0.000274
El Salvador,0.0057,0.00619,0.0057,0.00476,0.00553,0.00418,0.00345,0.00298,0.00217,0.00212,0.00132,0.00121,0.00111,0.000944,0.000746,0.000707,0.00105,0.000986,0.00084,0.00082,0.000805,0.00108,0.00131,0.00154,0.00174,0.00234,0.00309,0.00405,0.00507,0.00648
Equatorial Guinea,0,0.000139,0.000255,0.000463,0.000714,0.000691,0.00077,0.000882,0.000752,0.000737,0.00084,0.000838,0.000838,0.000861,0.00077,0.000636,0.000588,0.000495,0.000446,0.000382,0.000323,0.000261,0.000221,0.000186,0.000155,0.000132,0.000117,0.0000967,0.00011,0.000122
Eritrea,0.000019,0.221,0.223,0.191,0.19,0.13,0.151,0.145,0.157,0.155,0.164,0.14,0.128,0.0477,0.0482,0.051,0.0664,0.0697,0.0609,0.067,0.0702,0.0784,0.0878,0.0939,0.11,0.122,0.136,0.142,0.147,0.144
Estonia,0,0.0000013,0.0000388,0.0000638,0.000204,0.000245,0.000924,0.000898,0.000563,0.000451,0.000325,0.000344,0.000767,0.000748,0.000627,0.000548,0.000464,0.000195,0.000185,0.000186,0.00018,0.000169,0.000345,0.000267,0.000257,0.000242,0.000232,0.000211,0.000212,0.000204
Eswatini,0,0,0,0.0000011,0.0000143,0.0000162,0.000018,0.0000208,0.0000306,0.0000282,0.0000159,0.0000148,0.0000186,0.0000049,0.0000136,0.0000126,0.0000212,0.000024,0.0000305,0.0000303,0.0000338,0.0000401,0.0000602,0.0001,0.000147,0.000199,0.000206,0.000197,0.000211,0.000188
Ethiopia,0.0281,0.00506,0.00609,0.00473,0.0041,0.00177,0.00163,0.00139,0.00113,0.0011,0.001,0.000866,0.000873,0.000868,0.000851,0.000857,0.000943,0.000742,0.00077,0.000738,0.000786,0.000783,0.000809,0.000809,0.000886,0.000851,0.00081,0.000821,0.000844,0.000854
Fiji,0.0000014,0.0000014,0.0000255,0.000118,0.000204,0.000286,0.000389,0.000411,0.000376,0.000407,0.000494,0.000898,0.00131,0.00133,0.00157,0.00168,0.00204,0.00219,0.00221,0.00222,0.00215,0.00183,0.00152,0.00128,0.00107,0.00102,0.000908,0.000837,0.000767,0.000666
Finland,0,0,0,0,0,0.0000002,0.0000002,0.0000004,0.0000012,0.0000012,0.000001,0.0000004,0.0000017,0.0000013,0.0000006,0.000001,0.0000011,0.0000008,0.0000008,0.0000011,0.0000011,0.0000013,0.0000013,0.0000013,0.0000013,0.0000015,0.0000007,0,0.0000009,0
France,0,0,0,0,0.0000003,0.0000003,0.0000008,0.000001,0.0000011,0.0000011,0.0000013,0.0000007,0.0000015,0.0000018,0.0000018,0.0000047,0.0000013,0.0000016,0.0000016,0.0000014,0.0000015,0.0000016,0.0000016,0.0000015,0.0000014,0.0000015,0.0000008,0.0000008,0.0000009,0.0000008
Gabon,0,0,0.000017,0.0000175,0.0000208,0.000023,0.0000216,0.0000166,0.0000239,0.0000217,0.0000212,0.0000215,0.0000287,0.0000295,0.0000391,0.0000583,0.0000664,0.0000788,0.000085,0.0000918,0.000102,0.000103,0.000105,0.0000969,0.0000913,0.0000909,0.0000852,0.000102,0.000164,0.000203
